score_type,distance_bin,distance_min,distance_max,pair_count,metric,low_count,low_unique_count,high_count,source_anchor_count,low_coview_mean,high_coview_mean,low_distance_mean,high_distance_mean,mean_absolute_distance_mismatch,low_metric_mean,high_metric_mean,high_minus_low
geometric_direction,8,0.5758423576900167,0.9499471386708732,660,offset_l2,660,516,660,244,0.9980596303939819,0.9992563128471375,0.7392759037698021,0.7391960651735743,0.0017751435322466659,12.235750198364258,12.484638214111328,0.2488880157470703
geometric_direction,9,0.9499471386708732,81.24331840706526,660,feature_cosine,660,542,660,220,0.9875927567481995,0.9968298673629761,2.4229404765879603,2.4228150579825565,0.0018305267214174911,0.2353377342224121,0.24293208122253418,0.00759434700012207
geometric_direction,9,0.9499471386708732,81.24331840706526,660,feature_l2,660,542,660,220,0.9875927567481995,0.9968298673629761,2.4229404765879603,2.4228150579825565,0.0018305267214174911,10.451809883117676,10.338799476623535,-0.11301040649414062
geometric_direction,9,0.9499471386708732,81.24331840706526,660,scaling_l2,660,542,660,220,0.9875927567481995,0.9968298673629761,2.4229404765879603,2.4228150579825565,0.0018305267214174911,1.461842656135559,1.4803357124328613,0.018493056297302246
geometric_direction,9,0.9499471386708732,81.24331840706526,660,offset_l2,660,542,660,220,0.9875927567481995,0.9968298673629761,2.4229404765879603,2.4228150579825565,0.0018305267214174911,14.63840103149414,13.827166557312012,-0.8112344741821289
geometric_image,0,0.06324549288770787,0.1323821443354387,778,feature_cosine,778,617,778,460,0.97532719373703,0.9916057586669922,0.11498229150845919,0.1140876421022018,0.001864045105951904,0.2619438171386719,0.2617899179458618,-0.0001538991928100586
geometric_image,0,0.06324549288770787,0.1323821443354387,778,feature_l2,778,617,778,460,0.97532719373703,0.9916057586669922,0.11498229150845919,0.1140876421022018,0.001864045105951904,11.676194190979004,11.605627059936523,-0.07056713104248047
geometric_image,0,0.06324549288770787,0.1323821443354387,778,scaling_l2,778,617,778,460,0.97532719373703,0.9916057586669922,0.11498229150845919,0.1140876421022018,0.001864045105951904,0.07768414914608002,0.08636241406202316,0.008678264915943146
geometric_image,0,0.06324549288770787,0.1323821443354387,778,offset_l2,778,617,778,460,0.97532719373703,0.9916057586669922,0.11498229150845919,0.1140876421022018,0.001864045105951904,9.834006309509277,9.770167350769043,-0.06383895874023438
geometric_image,1,0.1323821443354387,0.15748020411029115,780,feature_cosine,780,644,780,492,0.9651273488998413,0.9885324239730835,0.14603168505736353,0.14544729636718087,0.001615039726134819,0.22904463112354279,0.27788615226745605,0.04884152114391327
geometric_image,1,0.1323821443354387,0.15748020411029115,780,feature_l2,780,644,780,492,0.9651273488998413,0.9885324239730835,0.14603168505736353,0.14544729636718087,0.001615039726134819,11.569595336914062,11.206298828125,-0.3632965087890625
geometric_image,1,0.1323821443354387,0.15748020411029115,780,scaling_l2,780,644,780,492,0.9651273488998413,0.9885324239730835,0.14603168505736353,0.14544729636718087,0.001615039726134819,0.10023809224367142,0.11127941310405731,0.011041320860385895
geometric_image,1,0.1323821443354387,0.15748020411029115,780,offset_l2,780,644,780,492,0.9651273488998413,0.9885324239730835,0.14603168505736353,0.14544729636718087,0.001615039726134819,9.828454971313477,9.811700820922852,-0.016754150390625
geometric_image,2,0.15748020411029115,0.17888532091358195,773,feature_cosine,773,633,773,471,0.9569711089134216,0.9860668778419495,0.16851141392636776,0.16805265473929681,0.0014814632347523882,0.2643977701663971,0.2857457101345062,0.02134793996810913
geometric_image,2,0.15748020411029115,0.17888532091358195,773,feature_l2,773,633,773,471,0.9569711089134216,0.9860668778419495,0.16851141392636776,0.16805265473929681,0.0014814632347523882,11.26874828338623,11.171731948852539,-0.0970163345336914
geometric_image,2,0.15748020411029115,0.17888532091358195,773,scaling_l2,773,633,773,471,0.9569711089134216,0.9860668778419495,0.16851141392636776,0.16805265473929681,0.0014814632347523882,0.12408912181854248,0.1277361512184143,0.003647029399871826
geometric_image,2,0.15748020411029115,0.17888532091358195,773,offset_l2,773,633,773,471,0.9569711089134216,0.9860668778419495,0.16851141392636776,0.16805265473929681,0.0014814632347523882,10.00319766998291,10.010318756103516,0.007121086120605469
geometric_image,3,0.17888532091358195,0.2062764958790232,785,feature_cosine,785,671,785,499,0.9422168135643005,0.9807636141777039,0.19149993420442915,0.1912411455291634,0.0014920340525303665,0.2572762072086334,0.2862200140953064,0.028943806886672974
geometric_image,3,0.17888532091358195,0.2062764958790232,785,feature_l2,785,671,785,499,0.9422168135643005,0.9807636141777039,0.19149993420442915,0.1912411455291634,0.0014920340525303665,11.232549667358398,10.89728832244873,-0.33526134490966797
geometric_image,3,0.17888532091358195,0.2062764958790232,785,scaling_l2,785,671,785,499,0.9422168135643005,0.9807636141777039,0.19149993420442915,0.1912411455291634,0.0014920340525303665,0.14841137826442719,0.1560567021369934,0.007645323872566223
geometric_image,3,0.17888532091358195,0.2062764958790232,785,offset_l2,785,671,785,499,0.9422168135643005,0.9807636141777039,0.19149993420442915,0.1912411455291634,0.0014920340525303665,9.730610847473145,10.015091896057129,0.2844810485839844
geometric_image,4,0.2062764958790232,0.24784071964878926,779,feature_cosine,779,648,779,438,0.9251430630683899,0.975153923034668,0.22715506856579715,0.22688573548947735,0.0015676767180931783,0.26453760266304016,0.28687819838523865,0.022340595722198486
geometric_image,4,0.2062764958790232,0.24784071964878926,779,feature_l2,779,648,779,438,0.9251430630683899,0.975153923034668,0.22715506856579715,0.22688573548947735,0.0015676767180931783,10.661256790161133,10.54344367980957,-0.1178131103515625
geometric_image,4,0.2062764958790232,0.24784071964878926,779,scaling_l2,779,648,779,438,0.9251430630683899,0.975153923034668,0.22715506856579715,0.22688573548947735,0.0015676767180931783,0.188838392496109,0.2085438072681427,0.01970541477203369
geometric_image,4,0.2062764958790232,0.24784071964878926,779,offset_l2,779,648,779,438,0.9251430630683899,0.975153923034668,0.22715506856579715,0.22688573548947735,0.0015676767180931783,10.045236587524414,10.443175315856934,0.39793872833251953
geometric_image,5,0.24784071964878926,0.2979930203281118,779,feature_cosine,779,629,779,390,0.8968400955200195,0.9626845717430115,0.2708868687477909,0.2705689240092267,0.0016102577606851697,0.26175999641418457,0.32492756843566895,0.06316757202148438
geometric_image,5,0.24784071964878926,0.2979930203281118,779,feature_l2,779,629,779,390,0.8968400955200195,0.9626845717430115,0.2708868687477909,0.2705689240092267,0.0016102577606851697,10.771282196044922,10.157666206359863,-0.6136159896850586
geometric_image,5,0.24784071964878926,0.2979930203281118,779,scaling_l2,779,629,779,390,0.8968400955200195,0.9626845717430115,0.2708868687477909,0.2705689240092267,0.0016102577606851697,0.2663578689098358,0.2726309895515442,0.006273120641708374
geometric_image,5,0.24784071964878926,0.2979930203281118,779,offset_l2,779,629,779,390,0.8968400955200195,0.9626845717430115,0.2708868687477909,0.2705689240092267,0.0016102577606851697,10.278246879577637,10.483087539672852,0.20484066009521484
geometric_image,6,0.2979930203281118,0.36776365132414174,780,feature_cosine,780,614,780,347,0.8546610474586487,0.9452772736549377,0.3298255784520303,0.32965931216094324,0.0014465661326397614,0.28518012166023254,0.30077916383743286,0.015599042177200317
geometric_image,6,0.2979930203281118,0.36776365132414174,780,feature_l2,780,614,780,347,0.8546610474586487,0.9452772736549377,0.3298255784520303,0.32965931216094324,0.0014465661326397614,10.779263496398926,10.354190826416016,-0.42507266998291016
geometric_image,6,0.2979930203281118,0.36776365132414174,780,scaling_l2,780,614,780,347,0.8546610474586487,0.9452772736549377,0.3298255784520303,0.32965931216094324,0.0014465661326397614,0.3580431342124939,0.37214890122413635,0.014105767011642456
geometric_image,6,0.2979930203281118,0.36776365132414174,780,offset_l2,780,614,780,347,0.8546610474586487,0.9452772736549377,0.3298255784520303,0.32965931216094324,0.0014465661326397614,11.40141487121582,11.154293060302734,-0.24712181091308594
geometric_image,7,0.36776365132414174,0.563560285428752,778,feature_cosine,778,620,778,318,0.7629377841949463,0.9052175879478455,0.4542068618743767,0.4540938118610796,0.0014846784613532999,0.27787652611732483,0.3248033821582794,0.04692685604095459
geometric_image,7,0.36776365132414174,0.563560285428752,778,feature_l2,778,620,778,318,0.7629377841949463,0.9052175879478455,0.4542068618743767,0.4540938118610796,0.0014846784613532999,10.240640640258789,9.993430137634277,-0.24721050262451172
geometric_image,7,0.36776365132414174,0.563560285428752,778,scaling_l2,778,620,778,318,0.7629377841949463,0.9052175879478455,0.4542068618743767,0.4540938118610796,0.0014846784613532999,0.4696035385131836,0.4641035497188568,-0.005499988794326782
geometric_image,7,0.36776365132414174,0.563560285428752,778,offset_l2,778,620,778,318,0.7629377841949463,0.9052175879478455,0.4542068618743767,0.4540938118610796,0.0014846784613532999,12.303539276123047,12.290976524353027,-0.012562751770019531
geometric_image,8,0.563560285428752,0.9028845099506476,779,feature_cosine,779,617,779,288,0.5719213485717773,0.804466724395752,0.7136563988308756,0.7136691349106749,0.0017626842938742236,0.23892760276794434,0.32362258434295654,0.08469498157501221
geometric_image,8,0.563560285428752,0.9028845099506476,779,feature_l2,779,617,779,288,0.5719213485717773,0.804466724395752,0.7136563988308756,0.7136691349106749,0.0017626842938742236,10.449767112731934,9.700150489807129,-0.7496166229248047
geometric_image,8,0.563560285428752,0.9028845099506476,779,scaling_l2,779,617,779,288,0.5719213485717773,0.804466724395752,0.7136563988308756,0.7136691349106749,0.0017626842938742236,0.5194477438926697,0.5274583101272583,0.008010566234588623
geometric_image,8,0.563560285428752,0.9028845099506476,779,offset_l2,779,617,779,288,0.5719213485717773,0.804466724395752,0.7136563988308756,0.7136691349106749,0.0017626842938742236,12.477089881896973,12.476765632629395,-0.000324249267578125
geometric_image,9,0.9028845099506476,81.1891708004173,780,feature_cosine,780,646,780,270,0.2993965148925781,0.6292382478713989,2.1330484003508694,2.132807095364784,0.0017567911741691565,0.23385614156723022,0.25556787848472595,0.021711736917495728
geometric_image,9,0.9028845099506476,81.1891708004173,780,feature_l2,780,646,780,270,0.2993965148925781,0.6292382478713989,2.1330484003508694,2.132807095364784,0.0017567911741691565,10.377973556518555,10.142810821533203,-0.23516273498535156
geometric_image,9,0.9028845099506476,81.1891708004173,780,scaling_l2,780,646,780,270,0.2993965148925781,0.6292382478713989,2.1330484003508694,2.132807095364784,0.0017567911741691565,1.3234734535217285,1.3441135883331299,0.020640134811401367
geometric_image,9,0.9028845099506476,81.1891708004173,780,offset_l2,780,646,780,270,0.2993965148925781,0.6292382478713989,2.1330484003508694,2.132807095364784,0.0017567911741691565,14.373384475708008,13.934150695800781,-0.43923377990722656
geometric_depth,0,0.039999961853027344,0.08499999762896243,3089,feature_cosine,3089,1833,3089,1360,0.9921971559524536,0.9965757131576538,0.07392649247050935,0.07309398417775391,0.0021846147458832433,0.29989200830459595,0.3485879898071289,0.04869598150253296
geometric_depth,0,0.039999961853027344,0.08499999762896243,3089,feature_l2,3089,1833,3089,1360,0.9921971559524536,0.9965757131576538,0.07392649247050935,0.07309398417775391,0.0021846147458832433,11.148351669311523,11.072798728942871,-0.07555294036865234
geometric_depth,0,0.039999961853027344,0.08499999762896243,3089,scaling_l2,3089,1833,3089,1360,0.9921971559524536,0.9965757131576538,0.07392649247050935,0.07309398417775391,0.0021846147458832433,0.07220879942178726,0.05989956110715866,-0.012309238314628601
geometric_depth,0,0.039999961853027344,0.08499999762896243,3089,offset_l2,3089,1833,3089,1360,0.9921971559524536,0.9965757131576538,0.07392649247050935,0.07309398417775391,0.0021846147458832433,9.833191871643066,9.793976783752441,-0.039215087890625
geometric_depth,1,0.08499999762896243,0.10124230713264049,3088,feature_cosine,3088,2232,3088,1752,0.9908691048622131,0.9959340691566467,0.09369210382027086,0.093228430241723,0.002035960159606746,0.30750805139541626,0.3151000738143921,0.00759202241897583
geometric_depth,1,0.08499999762896243,0.10124230713264049,3088,feature_l2,3088,2232,3088,1752,0.9908691048622131,0.9959340691566467,0.09369210382027086,0.093228430241723,0.002035960159606746,11.253402709960938,11.34429931640625,0.0908966064453125
geometric_depth,1,0.08499999762896243,0.10124230713264049,3088,scaling_l2,3088,2232,3088,1752,0.9908691048622131,0.9959340691566467,0.09369210382027086,0.093228430241723,0.002035960159606746,0.08262872695922852,0.070675328373909,-0.011953398585319519
geometric_depth,1,0.08499999762896243,0.10124230713264049,3088,offset_l2,3088,2232,3088,1752,0.9908691048622131,0.9959340691566467,0.09369210382027086,0.093228430241723,0.002035960159606746,9.953227043151855,10.180452346801758,0.22722530364990234
geometric_depth,2,0.10124230713264049,0.11489114336192348,3075,feature_cosine,3075,2303,3075,1815,0.989680826663971,0.9954262971878052,0.10794443595987374,0.10764620823633914,0.0017988622867245187,0.2986834645271301,0.3334098160266876,0.034726351499557495
geometric_depth,2,0.10124230713264049,0.11489114336192348,3075,feature_l2,3075,2303,3075,1815,0.989680826663971,0.9954262971878052,0.10794443595987374,0.10764620823633914,0.0017988622867245187,11.166557312011719,10.933292388916016,-0.23326492309570312
geometric_depth,2,0.10124230713264049,0.11489114336192348,3075,scaling_l2,3075,2303,3075,1815,0.989680826663971,0.9954262971878052,0.10794443595987374,0.10764620823633914,0.0017988622867245187,0.0875316709280014,0.07884547114372253,-0.00868619978427887
geometric_depth,2,0.10124230713264049,0.11489114336192348,3075,offset_l2,3075,2303,3075,1815,0.989680826663971,0.9954262971878052,0.10794443595987374,0.10764620823633914,0.0017988622867245187,9.667766571044922,9.776633262634277,0.10886669158935547
geometric_depth,3,0.11489114336192348,0.12990373715423506,3102,feature_cosine,3102,2443,3102,1869,0.9883375763893127,0.9948067665100098,0.12239574063663507,0.12208833895077786,0.001780660374625677,0.3350592255592346,0.3423319160938263,0.007272690534591675
geometric_depth,3,0.11489114336192348,0.12990373715423506,3102,feature_l2,3102,2443,3102,1869,0.9883375763893127,0.9948067665100098,0.12239574063663507,0.12208833895077786,0.001780660374625677,10.873655319213867,10.871007919311523,-0.00264739990234375
geometric_depth,3,0.11489114336192348,0.12990373715423506,3102,scaling_l2,3102,2443,3102,1869,0.9883375763893127,0.9948067665100098,0.12239574063663507,0.12208833895077786,0.001780660374625677,0.09379564225673676,0.08821502327919006,-0.005580618977546692
geometric_depth,3,0.11489114336192348,0.12990373715423506,3102,offset_l2,3102,2443,3102,1869,0.9883375763893127,0.9948067665100098,0.12239574063663507,0.12208833895077786,0.001780660374625677,9.952457427978516,9.985806465148926,0.033349037170410156
geometric_depth,4,0.12990373715423506,0.14840816360499606,3088,feature_cosine,3088,2437,3088,1794,0.9869582653045654,0.9941983222961426,0.1395263438213192,0.1393462530095592,0.0017459870986134612,0.3218275010585785,0.32307305932044983,0.0012455582618713379
geometric_depth,4,0.12990373715423506,0.14840816360499606,3088,feature_l2,3088,2437,3088,1794,0.9869582653045654,0.9941983222961426,0.1395263438213192,0.1393462530095592,0.0017459870986134612,10.684349060058594,10.75876235961914,0.07441329956054688
geometric_depth,4,0.12990373715423506,0.14840816360499606,3088,scaling_l2,3088,2437,3088,1794,0.9869582653045654,0.9941983222961426,0.1395263438213192,0.1393462530095592,0.0017459870986134612,0.11109311878681183,0.10376761108636856,-0.007325507700443268
geometric_depth,4,0.12990373715423506,0.14840816360499606,3088,offset_l2,3088,2437,3088,1794,0.9869582653045654,0.9941983222961426,0.1395263438213192,0.1393462530095592,0.0017459870986134612,10.242382049560547,10.321505546569824,0.07912349700927734
geometric_depth,5,0.14840816360499606,0.17248196189671142,3088,feature_cosine,3088,2470,3088,1717,0.984980583190918,0.9932616353034973,0.16040562249957704,0.16019031795989025,0.0017030118471667965,0.32647019624710083,0.30702969431877136,-0.019440501928329468
geometric_depth,5,0.14840816360499606,0.17248196189671142,3088,feature_l2,3088,2470,3088,1717,0.984980583190918,0.9932616353034973,0.16040562249957704,0.16019031795989025,0.0017030118471667965,10.525697708129883,10.681539535522461,0.15584182739257812
geometric_depth,5,0.14840816360499606,0.17248196189671142,3088,scaling_l2,3088,2470,3088,1717,0.984980583190918,0.9932616353034973,0.16040562249957704,0.16019031795989025,0.0017030118471667965,0.13378742337226868,0.12624266743659973,-0.007544755935668945
geometric_depth,5,0.14840816360499606,0.17248196189671142,3088,offset_l2,3088,2470,3088,1717,0.984980583190918,0.9932616353034973,0.16040562249957704,0.16019031795989025,0.0017030118471667965,10.31448745727539,10.504936218261719,0.19044876098632812
geometric_depth,6,0.17248196189671142,0.20335933338146675,3089,feature_cosine,3089,2395,3089,1569,0.9822421669960022,0.9919484257698059,0.18691172067038436,0.18680426233391353,0.0014910157607296677,0.3273400366306305,0.32030805945396423,-0.00703197717666626
geometric_depth,6,0.17248196189671142,0.20335933338146675,3089,feature_l2,3089,2395,3089,1569,0.9822421669960022,0.9919484257698059,0.18691172067038436,0.18680426233391353,0.0014910157607296677,10.327532768249512,10.398269653320312,0.07073688507080078
geometric_depth,6,0.17248196189671142,0.20335933338146675,3089,scaling_l2,3089,2395,3089,1569,0.9822421669960022,0.9919484257698059,0.18691172067038436,0.18680426233391353,0.0014910157607296677,0.15912042558193207,0.15821708738803864,-0.0009033381938934326
geometric_depth,6,0.17248196189671142,0.20335933338146675,3089,offset_l2,3089,2395,3089,1569,0.9822421669960022,0.9919484257698059,0.18691172067038436,0.18680426233391353,0.0014910157607296677,9.899721145629883,9.9620361328125,0.06231498718261719
geometric_depth,7,0.20335933338146675,0.265329970109267,3088,feature_cosine,3088,2480,3088,1465,0.9780392050743103,0.9898814558982849,0.2321093620111416,0.23197197694598906,0.0016272784676253987,0.3288562595844269,0.3170371651649475,-0.01181909441947937
geometric_depth,7,0.20335933338146675,0.265329970109267,3088,feature_l2,3088,2480,3088,1465,0.9780392050743103,0.9898814558982849,0.2321093620111416,0.23197197694598906,0.0016272784676253987,10.144229888916016,10.288243293762207,0.1440134048461914
geometric_depth,7,0.20335933338146675,0.265329970109267,3088,scaling_l2,3088,2480,3088,1465,0.9780392050743103,0.9898814558982849,0.2321093620111416,0.23197197694598906,0.0016272784676253987,0.1994166076183319,0.198417529463768,-0.0009990781545639038
geometric_depth,7,0.20335933338146675,0.265329970109267,3088,offset_l2,3088,2480,3088,1465,0.9780392050743103,0.9898814558982849,0.2321093620111416,0.23197197694598906,0.0016272784676253987,10.232635498046875,10.159575462341309,-0.0730600357055664
geometric_depth,8,0.265329970109267,0.4308132164475142,3087,feature_cosine,3087,2498,3087,1217,0.9693173766136169,0.9859042167663574,0.32811718276268537,0.32802569306968876,0.0015914667377370196,0.3431190550327301,0.32219600677490234,-0.02092304825782776
geometric_depth,8,0.265329970109267,0.4308132164475142,3087,feature_l2,3087,2498,3087,1217,0.9693173766136169,0.9859042167663574,0.32811718276268537,0.32802569306968876,0.0015914667377370196,10.210057258605957,10.42817497253418,0.21811771392822266
geometric_depth,8,0.265329970109267,0.4308132164475142,3087,scaling_l2,3087,2498,3087,1217,0.9693173766136169,0.9859042167663574,0.32811718276268537,0.32802569306968876,0.0015914667377370196,0.3159729838371277,0.31895244121551514,0.002979457378387451
geometric_depth,8,0.265329970109267,0.4308132164475142,3087,offset_l2,3087,2498,3087,1217,0.9693173766136169,0.9859042167663574,0.32811718276268537,0.32802569306968876,0.0015914667377370196,10.700849533081055,10.915719985961914,0.21487045288085938
geometric_depth,9,0.4308132164475142,81.18955347945791,3090,feature_cosine,3090,2526,3090,989,0.9290133714675903,0.965501606464386,0.8760823982372984,0.8760624969986683,0.0017611648553922609,0.3276347219944,0.3180088698863983,-0.009625852108001709
geometric_depth,9,0.4308132164475142,81.18955347945791,3090,feature_l2,3090,2526,3090,989,0.9290133714675903,0.965501606464386,0.8760823982372984,0.8760624969986683,0.0017611648553922609,9.872434616088867,10.030710220336914,0.15827560424804688
geometric_depth,9,0.4308132164475142,81.18955347945791,3090,scaling_l2,3090,2526,3090,989,0.9290133714675903,0.965501606464386,0.8760823982372984,0.8760624969986683,0.0017611648553922609,0.6056803464889526,0.6139079332351685,0.00822758674621582
geometric_depth,9,0.4308132164475142,81.18955347945791,3090,offset_l2,3090,2526,3090,989,0.9290133714675903,0.965501606464386,0.8760823982372984,0.8760624969986683,0.0017611648553922609,12.503721237182617,12.780838012695312,0.2771167755126953
geometric_composite,0,0.10198053045737977,0.30311691492242665,136,feature_cosine,136,103,136,74,0.9647139310836792,0.9763365387916565,0.24596936337794528,0.24537095830894065,0.0014838735428601066,0.18281029164791107,0.30076223611831665,0.11795194447040558
geometric_composite,0,0.10198053045737977,0.30311691492242665,136,feature_l2,136,103,136,74,0.9647139310836792,0.9763365387916565,0.24596936337794528,0.24537095830894065,0.0014838735428601066,10.860095024108887,10.078600883483887,-0.781494140625
geometric_composite,0,0.10198053045737977,0.30311691492242665,136,scaling_l2,136,103,136,74,0.9647139310836792,0.9763365387916565,0.24596936337794528,0.24537095830894065,0.0014838735428601066,0.24969157576560974,0.24620255827903748,-0.0034890174865722656
geometric_composite,0,0.10198053045737977,0.30311691492242665,136,offset_l2,136,103,136,74,0.9647139310836792,0.9763365387916565,0.24596936337794528,0.24537095830894065,0.0014838735428601066,10.689725875854492,10.557136535644531,-0.13258934020996094
geometric_composite,1,0.30311691492242665,0.3741792473510983,136,feature_cosine,136,93,136,46,0.9508382081985474,0.9662802219390869,0.34063377613357326,0.3405901360363411,0.0015369694680330542,0.183020681142807,0.19960059225559235,0.01657991111278534
geometric_composite,1,0.30311691492242665,0.3741792473510983,136,feature_l2,136,93,136,46,0.9508382081985474,0.9662802219390869,0.34063377613357326,0.3405901360363411,0.0015369694680330542,11.33952808380127,10.86199951171875,-0.47752857208251953
geometric_composite,1,0.30311691492242665,0.3741792473510983,136,scaling_l2,136,93,136,46,0.9508382081985474,0.9662802219390869,0.34063377613357326,0.3405901360363411,0.0015369694680330542,0.6874061822891235,0.6958109140396118,0.008404731750488281
geometric_composite,1,0.30311691492242665,0.3741792473510983,136,offset_l2,136,93,136,46,0.9508382081985474,0.9662802219390869,0.34063377613357326,0.3405901360363411,0.0015369694680330542,12.287898063659668,12.322308540344238,0.03441047668457031
geometric_composite,2,0.3741792473510983,0.500974011419635,136,feature_cosine,136,100,136,59,0.9282687306404114,0.9507749080657959,0.44213359728920193,0.4415773469069817,0.0016037291158651648,0.1734442114830017,0.25495031476020813,0.08150610327720642
geometric_composite,2,0.3741792473510983,0.500974011419635,136,feature_l2,136,100,136,59,0.9282687306404114,0.9507749080657959,0.44213359728920193,0.4415773469069817,0.0016037291158651648,10.608111381530762,10.047492980957031,-0.5606184005737305
geometric_composite,2,0.3741792473510983,0.500974011419635,136,scaling_l2,136,100,136,59,0.9282687306404114,0.9507749080657959,0.44213359728920193,0.4415773469069817,0.0016037291158651648,0.4897191524505615,0.507874071598053,0.018154919147491455
geometric_composite,2,0.3741792473510983,0.500974011419635,136,offset_l2,136,100,136,59,0.9282687306404114,0.9507749080657959,0.44213359728920193,0.4415773469069817,0.0016037291158651648,12.418009757995605,11.98129940032959,-0.4367103576660156
geometric_composite,3,0.500974011419635,0.6075521995708045,135,feature_cosine,135,104,135,58,0.9015366435050964,0.9352886080741882,0.5510946282133228,0.5510270818793633,0.001667163203198749,0.24310138821601868,0.2763078510761261,0.03320646286010742
geometric_composite,3,0.500974011419635,0.6075521995708045,135,feature_l2,135,104,135,58,0.9015366435050964,0.9352886080741882,0.5510946282133228,0.5510270818793633,0.001667163203198749,10.579967498779297,10.17904281616211,-0.4009246826171875
geometric_composite,3,0.500974011419635,0.6075521995708045,135,scaling_l2,135,104,135,58,0.9015366435050964,0.9352886080741882,0.5510946282133228,0.5510270818793633,0.001667163203198749,0.659389853477478,0.6269592046737671,-0.03243064880371094
geometric_composite,3,0.500974011419635,0.6075521995708045,135,offset_l2,135,104,135,58,0.9015366435050964,0.9352886080741882,0.5510946282133228,0.5510270818793633,0.001667163203198749,13.69804859161377,13.441523551940918,-0.25652503967285156
geometric_composite,4,0.6075521995708045,0.7197741139386291,136,feature_cosine,136,106,136,61,0.8785049319267273,0.9180107116699219,0.6710921882634975,0.6710330421134683,0.001865766840902271,0.2192922830581665,0.2698449492454529,0.05055266618728638
geometric_composite,4,0.6075521995708045,0.7197741139386291,136,feature_l2,136,106,136,61,0.8785049319267273,0.9180107116699219,0.6710921882634975,0.6710330421134683,0.001865766840902271,10.186925888061523,9.885669708251953,-0.3012561798095703
geometric_composite,4,0.6075521995708045,0.7197741139386291,136,scaling_l2,136,106,136,61,0.8785049319267273,0.9180107116699219,0.6710921882634975,0.6710330421134683,0.001865766840902271,0.4590022563934326,0.5040714144706726,0.04506915807723999
geometric_composite,4,0.6075521995708045,0.7197741139386291,136,offset_l2,136,106,136,61,0.8785049319267273,0.9180107116699219,0.6710921882634975,0.6710330421134683,0.001865766840902271,12.317853927612305,11.454648971557617,-0.8632049560546875
geometric_composite,5,0.7197741139386291,0.8173065606803631,136,feature_cosine,136,103,136,52,0.8668232560157776,0.9103159308433533,0.7627424169687183,0.7625600250292726,0.001435973569237273,0.1436328887939453,0.21206486225128174,0.06843197345733643
geometric_composite,5,0.7197741139386291,0.8173065606803631,136,feature_l2,136,103,136,52,0.8668232560157776,0.9103159308433533,0.7627424169687183,0.7625600250292726,0.001435973569237273,10.834480285644531,10.321048736572266,-0.5134315490722656
geometric_composite,5,0.7197741139386291,0.8173065606803631,136,scaling_l2,136,103,136,52,0.8668232560157776,0.9103159308433533,0.7627424169687183,0.7625600250292726,0.001435973569237273,0.7173980474472046,0.7387185096740723,0.021320462226867676
geometric_composite,5,0.7197741139386291,0.8173065606803631,136,offset_l2,136,103,136,52,0.8668232560157776,0.9103159308433533,0.7627424169687183,0.7625600250292726,0.001435973569237273,12.52550220489502,12.620572090148926,0.09506988525390625
geometric_composite,6,0.8173065606803631,0.9958714278569843,135,feature_cosine,135,114,135,61,0.8458825349807739,0.9037484526634216,0.8984575732554428,0.8983401061488606,0.001645095090311791,0.27274051308631897,0.340206116437912,0.06746560335159302
geometric_composite,6,0.8173065606803631,0.9958714278569843,135,feature_l2,135,114,135,61,0.8458825349807739,0.9037484526634216,0.8984575732554428,0.8983401061488606,0.001645095090311791,10.415656089782715,9.505030632019043,-0.9106254577636719
geometric_composite,6,0.8173065606803631,0.9958714278569843,135,scaling_l2,135,114,135,61,0.8458825349807739,0.9037484526634216,0.8984575732554428,0.8983401061488606,0.001645095090311791,0.6709177494049072,0.6647481322288513,-0.006169617176055908
geometric_composite,6,0.8173065606803631,0.9958714278569843,135,offset_l2,135,114,135,61,0.8458825349807739,0.9037484526634216,0.8984575732554428,0.8983401061488606,0.001645095090311791,14.826102256774902,13.254647254943848,-1.5714550018310547
geometric_composite,7,0.9958714278569843,1.2992918120292956,136,feature_cosine,136,107,136,56,0.817311704158783,0.8773927092552185,1.117521804105546,1.1173201522794016,0.0017625624234714004,0.26570096611976624,0.3113076686859131,0.04560670256614685
geometric_composite,7,0.9958714278569843,1.2992918120292956,136,feature_l2,136,107,136,56,0.817311704158783,0.8773927092552185,1.117521804105546,1.1173201522794016,0.0017625624234714004,10.487251281738281,9.92120361328125,-0.5660476684570312
geometric_composite,7,0.9958714278569843,1.2992918120292956,136,scaling_l2,136,107,136,56,0.817311704158783,0.8773927092552185,1.117521804105546,1.1173201522794016,0.0017625624234714004,0.5366802215576172,0.5927055478096008,0.05602532625198364
geometric_composite,7,0.9958714278569843,1.2992918120292956,136,offset_l2,136,107,136,56,0.817311704158783,0.8773927092552185,1.117521804105546,1.1173201522794016,0.0017625624234714004,13.529134750366211,12.782615661621094,-0.7465190887451172
geometric_composite,8,1.2992918120292956,1.6096721434113561,136,feature_cosine,136,108,136,38,0.775725245475769,0.8323692083358765,1.4498312217007878,1.4495509444523522,0.0014906496962680635,0.09444336593151093,0.11247904598712921,0.018035680055618286
geometric_composite,8,1.2992918120292956,1.6096721434113561,136,feature_l2,136,108,136,38,0.775725245475769,0.8323692083358765,1.4498312217007878,1.4495509444523522,0.0014906496962680635,10.873265266418457,10.910944938659668,0.03767967224121094
